q_id,artifact_type,artifact_unit,artifact_section,artifact_day,artifact_slot,usage_type,combine_with
0B-S1-DOK1.01,formative,1,0B.1,—,dok1-1 V1-4,combine,0B-S1-DOK1.02
0B-S1-DOK1.02,formative,1,0B.1,—,dok1-1 V1-4,combine,0B-S1-DOK1.01
0B-S1-DOK1.03,formative,1,0B.1,—,dok1-1 V5-6,combine,0B-S1-DOK1.04
0B-S1-DOK1.04,formative,1,0B.1,—,dok1-1 V5-6,combine,0B-S1-DOK1.03
0B-S1-DOK1.16,formative,1,0B.1,—,dok1-1 V7-8,number-swap,—
0B-S1-DOK1.08,formative,1,0B.1,—,dok1-2 V1-4,number-swap,—
0B-S1-DOK1.09,formative,1,0B.1,—,dok1-2 V5-6,number-swap,—
0B-S1-DOK1.07,formative,1,0B.1,—,dok1-2 V7-8,number-swap,—
0B-S2-DOK1.03,formative,1,0B.2,—,dok1-3 V1-4,number-swap,—
0B-S2-DOK1.01,formative,1,0B.2,—,dok1-3 V5-6,number-swap,—
0B-S2-DOK1.09,formative,1,0B.2,—,dok1-3 V7-8,number-swap,—
0B-S3-DOK1.01,formative,1,0B.3,—,dok1-4 V1-4,number-swap,—
0B-S4-DOK1.01,formative,1,0B.4,—,dok1-4 V5-6,combine,0B-S4-DOK1.16
0B-S4-DOK1.16,formative,1,0B.4,—,dok1-4 V5-6,combine,0B-S4-DOK1.01
0B-S5-DOK1.08,formative,1,0B.5,—,dok1-4 V7-8,number-swap,—
0B-S1-DOK2.07,formative,1,0B.1,—,dok2-1 V1-4,number-swap,—
0B-S1-DOK2.02,formative,1,0B.1,—,dok2-1 V5-6,number-swap,—
0B-S1-DOK2.12,formative,1,0B.1,—,dok2-1 V7-8,number-swap,—
0B-S2-DOK2.03,formative,1,0B.2,—,dok2-2 V1-4,number-swap,—
0B-S2-DOK2.01,formative,1,0B.2,—,dok2-2 V5-6,number-swap,—
0B-S2-DOK2.07,formative,1,0B.2,—,dok2-2 V7-8,number-swap,—
0B-S3-DOK2.03,formative,1,0B.3,—,dok2-3 V1-4,number-swap,—
0B-S3-DOK2.01,formative,1,0B.3,—,dok2-3 V5-6,number-swap,—
0B-S3-DOK2.12,formative,1,0B.3,—,dok2-3 V7-8,number-swap,—
0B-S4-DOK2.02,formative,1,0B.4,—,dok2-4 V1-4,number-swap,—
0B-S5-DOK2.05,formative,1,0B.5,—,dok2-4 V5-6,number-swap,—
0B-S5-DOK2.04,formative,1,0B.5,—,dok2-4 V7-8,number-swap,—
0B-S1-DOK3.01,formative,1,0B.1,—,dok3-1 V1-4,number-swap,—
0B-S1-DOK3.02,formative,1,0B.1,—,dok3-1 V5-6,number-swap,—
0B-S1-DOK3.03,formative,1,0B.1,—,dok3-1 V7-8,number-swap,—
0B-S2-DOK3.01,formative,1,0B.2,—,dok3-2 V1-4,number-swap,—
0B-S3-DOK3.02,formative,1,0B.3,—,dok3-2 V5-6,number-swap,—
0B-S3-DOK3.03,formative,1,0B.3,—,dok3-2 V7-8,number-swap,—
0B-S3-DOK3.04,formative,1,0B.3,—,dok3-3 V1-4,number-swap,—
0B-S4-DOK3.03,formative,1,0B.4,—,dok3-3 V5-6,number-swap,—
0B-S4-DOK3.04,formative,1,0B.4,—,dok3-3 V7-8,number-swap,—
0B-S5-DOK3.03,formative,1,0B.5,—,dok3-4 V1-4,number-swap,—
0B-S5-DOK3.01,formative,1,0B.5,—,dok3-4 V5-6,number-swap,—
0B-S5-DOK3.04,formative,1,0B.5,—,dok3-4 V7-8,number-swap,—
0B-S1-DOK4.01,formative,1,0B.1,—,dok4-1 V1-4,number-swap,—
0B-S1-DOK4.02,formative,1,0B.1,—,dok4-1 V5-6,number-swap,—
0B-S4-DOK4.01,formative,1,0B.4,—,dok4-1 V7-8,number-swap,—
0B-S2-DOK4.01,formative,1,0B.2,—,dok4-2 V1-4,number-swap,—
0B-S2-DOK4.02,formative,1,0B.2,—,dok4-2 V5-6,number-swap,—
0B-S3-DOK4.01,formative,1,0B.3,—,dok4-2 V7-8,number-swap,—
0B-S4-DOK4.01,formative,1,0B.4,—,dok4-3 V1-4,number-swap,—
0B-S4-DOK4.02,formative,1,0B.4,—,dok4-3 V5-6,number-swap,—
0B-S3-DOK4.02,formative,1,0B.3,—,dok4-3 V7-8,number-swap,—
0B-S5-DOK4.01,formative,1,0B.5,—,dok4-4 V1-4,number-swap,—
0B-S5-DOK4.02,formative,1,0B.5,—,dok4-4 V5-6,number-swap,—
0B-S5-DOK2.10,formative,1,0B.5,—,dok4-4 V7-8,combine,0B-S5-DOK4.01
0B-S5-DOK4.01,formative,1,0B.5,—,dok4-4 V7-8,combine,0B-S5-DOK2.10
